2021-07-27 22:02:57.5044 | 程序开启 
2021-07-27 22:03:30.8812 | 查询工单开立  选择日期:20210728 
2021-07-27 22:05:49.4487 | 程序开启 
2021-07-27 22:06:06.2787 | 查询工单开立  选择日期:20210727 
2021-07-27 22:06:20.7410 | 登入人员:廖恩志 
2021-07-27 22:06:25.5781 | 更新SAP工单开立状态  选择日期:20210727 
2021-07-27 22:13:33.8891 | 查询工单开立  选择日期:20210728 
2021-07-27 22:13:38.7611 | 更新SAP工单开立状态  选择日期:20210728 
